5_24 (1639.19,3117.55) 30413.499999837917
1_1 (1748.59,5098.79) 30417.799999837855
1_3 (6859.88,2452.89) 30417.799999837855
5_22 (3117.32,2360.43) 30418.19999983785
1_4 (6835.93,2453.74) 30423.69999983777
2_6 (4860.56,210.38) 30466.19999983715
5_24 (2134.52,2910.56) 30473.499999837044
2_7 (3657.99,4314.09) 30474.099999837035
4_18 (5539.29,7240.36) 30474.699999837027
1_1 (1491.47,5409.69) 30477.79999983698
1_3 (6411.20,2547.90) 30477.79999983698
3_10 (1129.56,3294.42) 30481.499999836928
1_4 (7200.16,2413.02) 30481.799999836923
2_6 (4465.96,1037.48) 30526.199999836277
4_15 (3359.95,3906.48) 30532.29999983619
2_8 (4543.55,2999.63) 30532.599999836184
5_21 (234.82,3832.67) 30533.49999983617
4_19 (4657.35,3334.29) 30534.29999983616
2_7 (3371.72,3925.99) 30536.099999836133
5_22 (2682.42,2717.99) 30540.99999983606
3_10 (1436.25,3595.99) 30542.899999836034
1_4 (7538.78,2348.97) 30543.79999983602
2_6 (4494.31,1621.12) 30586.199999835404
2_5 (4616.96,3279.57) 30586.299999835403
4_15 (3628.98,4282.28) 30592.299999835315
4_16 (5556.55,7266.24) 30592.299999835315
5_21 (549.80,3609.57) 30593.499999835298
5_24 (2364.28,2844.39) 30593.499999835298
4_18 (5622.06,7765.47) 30593.799999835293
5_20 (3117.32,2360.43) 30596.299999835257
1_1 (1783.67,5916.99) 30597.799999835235
1_3 (6136.39,2608.56) 30597.799999835235
5_22 (2397.35,2835.91) 30599.399999835212
3_10 (1635.79,3796.62) 30602.89999983516
2_8 (4501.53,2715.02) 30646.099999834532
2_7 (3602.20,3696.94) 30650.099999834474
4_15 (3513.04,4476.55) 30652.299999834442
4_16 (5420.26,6826.81) 30652.299999834442
5_24 (2662.05,2729.44) 30653.499999834425
4_19 (4837.84,3598.96) 30655.599999834394
1_2 (1813.84,6562.13) 30657.099999834372
1_1 (1822.03,6535.84) 30657.799999834362
1_3 (5776.46,2604.32) 30657.799999834362
1_4 (7912.55,2165.74) 30666.09999983424
5_22 (2215.22,2884.26) 30696.299999833802
2_6 (4464.10,2195.85) 30706.199999833658
2_5 (4329.62,3383.92) 30706.299999833656
2_7 (3925.44,3512.44) 30711.199999833585
4_15 (3121.21,4714.92) 30712.29999983357
4_16 (5276.88,6407.32) 30712.29999983357
5_21 (1129.56,3294.42) 30713.49999983355
5_23 (4517.96,3682.10) 30715.09999983353
1_2 (1798.28,5936.50) 30717.299999833496
1_1 (1598.88,7057.55) 30717.79999983349
1_3 (5298.58,2698.05) 30717.79999983349
5_20 (2682.42,2717.99) 30719.09999983347
3_10 (2396.88,4128.74) 30724.099999833397
5_22 (1690.41,3102.28) 30759.099999832888
4_19 (4981.68,4127.89) 30760.89999983286
2_5 (3960.28,3501.83) 30766.299999832783
2_7 (4291.07,3396.22) 30770.799999832718
2_8 (4464.24,2204.34) 30773.099999832684
5_24 (3101.00,2395.21) 30773.49999983268
5_20 (2397.35,2835.91) 30777.49999983262
1_3 (4970.82,2860.51) 30777.799999832616
2_6 (4496.12,2675.57) 30826.19999983191
2_5 (3641.18,3674.04) 30826.29999983191
4_15 (3244.40,4943.12) 30832.299999831823
4_16 (5172.72,6068.84) 30832.299999831823
5_21 (1639.19,3117.55) 30833.499999831805
5_24 (3641.05,2360.43) 30833.499999831805
1_2 (1506.44,5440.66) 30835.499999831776
5_23 (4357.28,3419.97) 30836.0
3_10 (2812.77,4128.31) 30840.7999998317
5_20 (2215.22,2884.26) 30874.599999831207
2_8 (4501.10,1722.07) 30876.0
5_22 (1171.27,3280.42) 30880.999999831114
4_15 (3561.60,5234.09) 30892.29999983095
4_16 (5047.65,5634.92) 30892.29999983095
5_21 (2134.52,2910.56) 30893.499999830932
4_19 (5043.57,4640.69) 30895.199999830907
1_2 (1718.63,5120.42) 30895.299999830906
5_23 (4300.64,3060.28) 30895.499999830903
1_3 (4903.79,3210.44) 30897.79999983087
2_7 (4623.36,3288.91) 30899.499999830845
3_10 (3263.48,3909.87) 30900.199999830835
5_20 (1690.41,3102.28) 30937.399999830293
2_8 (4466.11,1078.63) 30940.699999830245
2_6 (4540.94,2978.42) 30946.199999830165
2_5 (3359.95,3906.48) 30946.299999830164
5_23 (4216.03,2788.40) 30948.399999830133
4_19 (4991.91,5006.74) 30951.199999830093
5_24 (4153.82,2734.11) 30953.49999983006
5_22 (685.15,3513.71) 30982.0
2_8 (4832.91,222.68) 31001.199999829365
2_5 (3628.98,4282.28) 31006.29999982929
4_16 (4989.74,5088.18) 31012.299999829203
5_21 (2364.28,2844.39) 31013.499999829186
5_24 (4300.63,3033.14) 31013.499999829186
1_2 (2266.48,4665.30) 31016.499999829142
1_1 (1813.84,6562.13) 31017.099999829134
1_3 (4666.88,3290.18) 31017.799999829123
1_4 (7561.71,2343.04) 31017.799999829123
3_10 (3602.20,3696.94) 31020.19999982909
5_20 (1171.27,3280.42) 31059.29999982852
5_22 (253.36,3820.37) 31060.199999828506
4_16 (5038.05,4689.47) 31072.29999982833
4_18 (5556.55,7266.24) 31072.29999982833
5_21 (2662.05,2729.44) 31073.499999828313
5_24 (4350.78,3397.49) 31073.499999828313
1_1 (1798.28,5936.50) 31077.399999828256
1_4 (7237.87,2406.66) 31077.79999982825
3_10 (3925.44,3512.44) 31081.2999998282
4_19 (5040.80,5606.93) 31081.2999998282
5_23 (3647.35,2362.55) 31081.499999828196
5_22 (26.01,3958.65) 31118.899999827652
2_5 (3962.43,4259.38) 31126.299999827545
2_8 (5081.85,96.28) 31130.79999982748
2_7 (4543.55,2999.63) 31132.299999827457
4_18 (5420.26,6826.81) 31132.299999827457
1_2 (2812.77,4128.31) 31135.199999827415
1_3 (4329.62,3383.92) 31137.799999827377
1_4 (6859.88,2452.89) 31137.799999827377
5_23 (3117.32,2360.43) 31139.199999827357
4_19 (5165.21,6039.15) 31141.09999982733
2_8 (5190.47,30.96) 31182.699999826724
2_6 (4616.96,3279.57) 31186.199999826673
4_16 (4997.17,4236.05) 31192.299999826584
4_18 (5276.88,6407.32) 31192.299999826584
5_21 (3101.00,2395.21) 31193.499999826567
5_24 (4507.38,3658.35) 31193.499999826567
1_2 (3263.48,3909.87) 31194.59999982655
4_15 (3268.58,4966.02) 31195.39999982654
1_1 (1506.44,5440.66) 31195.599999826536
1_4 (6411.20,2547.90) 31197.799999826504
3_10 (4291.07,3396.22) 31200.09999982647
2_7 (4501.53,2715.02) 31245.799999825806
2_5 (4330.67,4723.83) 31246.2999998258
4_19 (5260.08,6348.78) 31251.899999825717
5_21 (3641.05,2360.43) 31253.499999825694
5_24 (4777.56,3677.43) 31253.499999825694
1_1 (1718.63,5120.42) 31255.299999825667
1_3 (3960.28,3501.83) 31257.79999982563
5_23 (2682.42,2717.99) 31262.09999982557
2_6 (4329.62,3383.92) 31306.199999824927
2_5 (4477.97,4865.50) 31306.299999824925
4_19 (5415.27,6763.18) 31311.599999824848
4_16 (4848.46,3616.35) 31312.299999824838
4_18 (5172.72,6068.84) 31312.299999824838
1_2 (3602.20,3696.94) 31314.699999824803
4_15 (3092.70,4726.37) 31316.19999982478
1_3 (3641.18,3674.04) 31317.799999824758
1_4 (6136.39,2608.56) 31317.799999824758
5_23 (2397.35,2835.91) 31320.49999982472
3_10 (4623.36,3288.91) 31328.799999824598
2_6 (3960.28,3501.83) 31366.199999824054
2_5 (4667.36,5029.22) 31366.299999824052
4_18 (5047.65,5634.92) 31372.299999823965
2_7 (4464.24,2204.34) 31372.69999982396
5_21 (4153.82,2734.11) 31373.499999823947
4_19 (5539.29,7240.36) 31374.899999823927
1_2 (3925.44,3512.44) 31375.899999823912
1_1 (2266.48,4665.30) 31376.499999823904
4_15 (3495.74,4491.82) 31377.0
1_4 (5776.46,2604.32) 31377.799999823885
5_23 (2215.22,2884.26) 31418.0
2_6 (3641.18,3674.04) 31426.19999982318
2_5 (4938.80,5295.60) 31426.29999982318
4_16 (4668.90,3355.50) 31432.29999982309
5_22 (234.82,3832.67) 31433.399999823076
5_21 (4300.63,3033.14) 31433.499999823074
4_15 (3657.99,4314.09) 31433.599999823073
1_3 (3302.67,3886.97) 31437.79999982301
1_4 (5298.58,2698.05) 31437.79999982301
3_10 (4543.55,2999.63) 31445.3999998229
2_7 (4501.10,1722.07) 31475.199999822467
5_23 (1690.41,3102.28) 31480.799999822386
4_18 (4989.74,5088.18) 31492.29999982222
5_22 (549.80,3609.57) 31493.399999822203
5_21 (4350.78,3397.49) 31493.4999998222
4_19 (5622.06,7765.47) 31493.899999822195
1_2 (4291.07,3396.22) 31494.799999822182
1_1 (2812.77,4128.31) 31495.199999822176
4_15 (3371.72,3925.99) 31495.59999982217
1_3 (2845.73,4107.53) 31497.79999982214
1_4 (4970.82,2860.51) 31497.79999982214
2_7 (4466.11,1078.63) 31540.19999982152
2_6 (3359.95,3906.48) 31546.199999821434
2_5 (5041.57,5622.62) 31546.299999821433
2_8 (5088.33,92.47) 31546.299999821433
4_16 (4329.62,3383.92) 31552.299999821345
4_18 (5038.05,4689.47) 31552.299999821345
1_1 (3263.48,3909.87) 31554.599999821312
3_10 (4501.53,2715.02) 31558.79999982125
2_7 (4832.91,222.68) 31600.69999982064
5_23 (1171.27,3280.42) 31602.699999820612
2_6 (3628.98,4282.28) 31606.19999982056
4_15 (3602.20,3696.94) 31609.499999820513
5_22 (1129.56,3294.42) 31613.399999820456
5_21 (4507.38,3658.35) 31613.499999820455
5_24 (4517.96,3682.10) 31615.09999982043
1_3 (2291.42,4650.03) 31617.799999820392
1_4 (4903.79,3210.44) 31617.799999820392
1_2 (4659.66,3294.84) 31624.0999998203
2_8 (4860.56,210.38) 31666.299999819686
4_15 (3925.44,3512.44) 31670.699999819622
4_16 (3960.28,3501.83) 31672.2999998196
4_18 (4997.17,4236.05) 31672.2999998196
5_21 (4777.56,3677.43) 31673.49999981958
1_1 (3602.20,3696.94) 31674.599999819566
3_10 (3924.08,2482.16) 31680.39999981948
5_23 (685.15,3513.71) 31702.999999819152
2_6 (3962.43,4259.38) 31726.199999818815
2_8 (4465.96,1037.48) 31726.299999818813
2_7 (5081.85,96.28) 31730.199999818757
4_16 (3641.18,3674.04) 31732.299999818726
5_22 (1639.19,3117.55) 31733.39999981871
1_1 (3925.44,3512.44) 31735.699999818677
5_24 (4357.28,3419.97) 31735.999999818672
1_3 (1748.59,5098.79) 31737.799999818646
1_4 (4666.88,3290.18) 31737.799999818646
3_10 (3647.35,2362.55) 31743.999999818556
1_2 (4899.27,3213.83) 31745.399999818535
5_23 (253.36,3820.37) 31781.0
2_7 (5190.47,30.96) 31781.699999818007
2_8 (4494.31,1621.12) 31786.29999981794
4_15 (4291.07,3396.22) 31789.599999817892
4_18 (4848.46,3616.35) 31792.299999817853
5_22 (2134.52,2910.56) 31793.399999817837
5_24 (4300.64,3060.28) 31795.499999817806
1_3 (1491.47,5409.69) 31797.799999817773
3_10 (3646.79,2118.23) 31801.39999981772
5_23 (26.01,3958.65) 31839.699999817163
2_6 (4330.67,4723.83) 31846.19999981707
5_24 (4216.03,2788.40) 31848.499999817035
4_16 (3359.95,3906.48) 31852.29999981698
2_5 (4958.60,5307.90) 31852.39999981698
1_1 (4291.07,3396.22) 31854.599999816946
1_4 (4329.62,3383.92) 31857.7999998169
1_2 (4960.13,2870.26) 31863.099999816823
2_5 (4757.86,5123.39) 31898.699999816305
2_6 (4477.97,4865.50) 31906.199999816195
2_8 (4464.10,2195.85) 31906.299999816194
4_16 (3628.98,4282.28) 31912.299999816107
4_18 (4668.90,3355.50) 31912.299999816107
5_22 (2364.28,2844.39) 31913.39999981609
4_15 (4657.35,3334.29) 31914.399999816076
1_3 (1783.67,5916.99) 31917.799999816027
1_2 (5275.30,2706.96) 31921.69999981597
3_10 (3250.05,1546.47) 31921.79999981597
2_6 (4667.36,5029.22) 31966.199999815322
4_19 (5556.55,7266.24) 31972.199999815235
4_16 (3513.04,4476.55) 31972.299999815234
5_22 (2662.05,2729.44) 31973.399999815218
2_5 (4515.28,4877.38) 31975.499999815187
1_3 (1822.03,6535.84) 31977.799999815154
1_4 (3960.28,3501.83) 31977.799999815154
5_24 (3647.35,2362.55) 31981.299999815103
1_2 (5756.92,2599.65) 31982.09999981509
1_1 (4659.66,3294.84) 31983.799999815066
2_6 (4938.80,5295.60) 32026.19999981445
2_8 (4496.12,2675.57) 32026.299999814448
2_5 (4365.94,4766.67) 32031.59999981437
4_19 (5420.26,6826.81) 32032.199999814362
4_16 (3121.21,4714.92) 32032.29999981436
4_18 (4329.62,3383.92) 32032.29999981436
4_15 (4837.84,3598.96) 32035.599999814312
1_3 (1598.88,7057.55) 32037.79999981428
1_4 (3641.18,3674.04) 32037.79999981428
5_24 (3117.32,2360.43) 32038.899999814264
3_10 (3008.61,1011.19) 32040.199999814246
1_2 (6107.17,2613.22) 32040.899999814235
4_19 (5276.88,6407.32) 32092.19999981349
5_22 (3101.00,2395.21) 32093.39999981347
5_21 (4517.96,3682.10) 32095.0
3_10 (2635.27,1136.31) 32097.799999813407
1_1 (4899.27,3213.83) 32105.0999998133
4_15 (4981.68,4127.89) 32140.99999981278
2_6 (5041.57,5622.62) 32146.199999812703
2_7 (5088.33,92.47) 32146.199999812703
2_8 (4540.94,2978.42) 32146.2999998127
4_16 (3244.40,4943.12) 32152.299999812614
4_18 (3960.28,3501.83) 32152.299999812614
5_22 (3641.05,2360.43) 32153.3999998126
2_5 (3984.73,4276.77) 32156.399999812555
1_4 (3302.67,3886.97) 32157.799999812534
5_24 (2682.42,2717.99) 32161.799999812476
1_2 (6389.66,2552.14) 32163.799999812447
4_19 (5172.72,6068.84) 32212.199999811743
4_16 (3561.60,5234.09) 32212.29999981174
4_18 (3641.18,3674.04) 32212.29999981174
5_21 (4357.28,3419.97) 32215.89999981169
1_4 (2845.73,4107.53) 32217.79999981166
5_24 (2397.35,2835.91) 32220.299999811625
1_1 (4960.13,2870.26) 32222.69999981159
1_2 (6835.93,2453.74) 32223.599999811577
3_10 (2254.35,1277.98) 32226.79999981153
2_7 (4860.56,210.38) 32266.199999810957
4_19 (5047.65,5634.92) 32272.19999981087
2_5 (3657.99,4314.09) 32272.599999810864
5_22 (4153.82,2734.11) 32273.399999810852
4_15 (5043.57,4640.69) 32275.099999810827
5_21 (4300.64,3060.28) 32275.399999810823
1_1 (5275.30,2706.96) 32281.299999810737
1_2 (7200.16,2413.02) 32281.89999981073
5_24 (2215.22,2884.26) 32317.0
2_7 (4465.96,1037.48) 32326.199999810084
5_21 (4216.03,2788.40) 32327.999999810057
4_15 (4991.91,5006.74) 32331.29999981001
4_18 (3359.95,3906.48) 32332.299999809995
5_22 (4300.63,3033.14) 32333.39999980998
5_23 (234.82,3832.67) 32333.499999809977
2_5 (3371.72,3925.99) 32334.69999980996
1_4 (2291.42,4650.03) 32337.799999809915
1_1 (5756.92,2599.65) 32341.799999809857
1_2 (7538.78,2348.97) 32343.999999809825
5_24 (1690.41,3102.28) 32379.899999809302
2_7 (4494.31,1621.12) 32386.19999980921
2_8 (4616.96,3279.57) 32386.29999980921
4_19 (4989.74,5088.18) 32392.199999809123
4_18 (3628.98,4282.28) 32392.29999980912
5_22 (4350.78,3397.49) 32393.399999809106
5_23 (549.80,3609.57) 32393.499999809104
