"(5290.85, 6453.55)","(48.023044586000005, 7.8586030006)"
"(5294.52, 6453.12)","(48.023040771000005, 7.8586521149)"
"(5294.9, 6459.91)","(48.023101806999996, 7.8586573601)"
"(5298.58, 2698.05)","(47.989269257, 7.8586602211)"
"(5304.92, 6472.21)","(48.023212433000005, 7.8587918282)"
"(5306.77, 6470.09)","(48.023193359, 7.8588166237)"
"(5312.67, 6480.69)","(48.023288727, 7.8588957787)"
"(5314.41, 6478.15)","(48.023265839, 7.8589191437)"
"(5333.98, 6507.42)","(48.023529053000004, 7.8591818810000005)"
"(5336.97, 6506.99)","(48.023525238000005, 7.8592219353)"
"(5355.86, 6540.08)","(48.023822784, 7.8594756126)"
"(5372.78, 2670.48)","(47.989021301, 7.8596539497)"
"(5381.08, 6575.71)","(48.024143218999995, 7.859814167000001)"
"(5394.35, 2663.27)","(47.98895645100001, 7.859942913099999)"
"(5401.26, 6601.58)","(48.024375916000004, 7.8600850105)"
"(5411.54, 6753.0)","(48.025737762, 7.8602247238)"
"(5412.26, 6626.61)","(48.024600983, 7.86023283)"
"(5412.31, 6723.31)","(48.025470733999995, 7.8602347374)"
"(5412.73, 6620.67)","(48.024547577, 7.8602390289)"
"(5413.36, 6787.79)","(48.026050568, 7.860249519299999)"
"(5414.76, 6734.77)","(48.02557373, 7.8602676392)"
"(5415.08, 6804.75)","(48.026203156, 7.8602728844000005)"
"(5415.27, 6763.18)","(48.025829315, 7.860274791699999)"
"(5416.43, 6694.47)","(48.025211334, 7.8602895737)"
"(5416.98, 6831.9)","(48.026447296, 7.8602986336)"
"(5417.16, 6639.75)","(48.024719238, 7.8602986336)"
"(5418.13, 6632.97)","(48.024658203, 7.860311508200001)"
"(5419.36, 6876.44)","(48.026847839, 7.8603310585)"
"(5419.38, 6656.3)","(48.024868011, 7.8603286743)"
"(5419.77, 6666.05)","(48.02495575, 7.8603339195)"
"(5419.97, 6639.33)","(48.02471542399999, 7.8603363037000005)"
"(5420.26, 6826.81)","(48.02640152, 7.8603425026)"
"(5421.0, 6645.69)","(48.024772643999995, 7.860350132000001)"
"(5422.23, 6848.44)","(48.02659606899999, 7.8603692055)"
"(5422.44, 6966.36)","(48.027656555, 7.860373497)"
"(5422.86, 6667.32)","(48.024967194, 7.860375404400001)"
"(5424.78, 7004.11)","(48.027996063, 7.8604054451)"
"(5425.2, 6904.43)","(48.027099609, 7.860409736599999)"
"(5425.4, 2654.37)","(47.988876343, 7.8603587151)"
"(5426.77, 6966.36)","(48.027656555, 7.8604316711)"
"(5429.27, 7031.25)","(48.028240204, 7.8604660034)"
"(5430.88, 7020.65)","(48.028144836, 7.8604874611)"
"(5432.74, 7047.37)","(48.028385162, 7.8605127335)"
"(5436.19, 7046.52)","(48.028377533000004, 7.860558986699999)"
"(5436.47, 7059.67)","(48.028495789, 7.8605628013999995)"
"(5443.68, 7067.73)","(48.028568268, 7.8606595993)"
"(5448.82, 2648.85)","(47.988826752, 7.8606724739)"
"(5448.92, 7091.06)","(48.028778076, 7.8607301712)"
"(5459.85, 7113.12)","(48.02897644, 7.860877037000001)"
"(5464.44, 7111.42)","(48.028961181999996, 7.860938549)"
"(5490.53, 7168.26)","(48.029472351, 7.8612890244)"
"(5494.94, 7166.14)","(48.029453278000005, 7.861348152200001)"
"(5503.72, 2638.25)","(47.988731384, 7.861407756799999)"
"(5507.64, 7195.4)","(48.029716492, 7.8615188599)"
"(5526.86, 7218.31)","(48.029922485, 7.8617768288)"
"(5539.29, 7240.36)","(48.03012085, 7.8619437217999995)"
"(5539.88, 7248.0)","(48.03018951399999, 7.861951828)"
"(5553.13, 7268.36)","(48.03037262, 7.8621296883000005)"
"(5556.55, 7266.24)","(48.030353546, 7.8621754646)"
"(5585.19, 7319.68)","(48.030834198, 7.8625602722000005)"
"(5588.89, 7317.14)","(48.03081131, 7.8626098633)"
"(5595.0, 2614.5)","(47.988517761000004, 7.8626303673)"
"(5595.51, 7537.28)","(48.032791138, 7.862701416)"
"(5596.16, 7346.83)","(48.031078339, 7.8627076149)"
"(5598.32, 7501.22)","(48.032466888, 7.862738609299999)"
"(5599.88, 7536.0)","(48.032779694, 7.862760067000001)"
"(5600.4, 7588.6)","(48.03325271600001, 7.8627676964)"
"(5600.55, 7366.34)","(48.031253815, 7.8627667427)"
"(5600.64, 7343.43)","(48.031047821, 7.8627676964)"
"(5601.5, 7560.18)","(48.032997131, 7.862782001499999)"
"(5602.36, 7403.24)","(48.031585693000004, 7.862791538200001)"
"(5602.76, 7427.42)","(48.031803131000004, 7.8627972603)"
"(5604.42, 7587.33)","(48.033241272, 7.862821578999999)"
"(5604.68, 7796.86)","(48.035125732, 7.8628277779)"
"(5605.56, 7365.49)","(48.031246185, 7.862833976699999)"
"(5607.32, 7426.57)","(48.031795502, 7.8628582954)"
"(5607.52, 7401.54)","(48.031570435, 7.862860679600001)"
"(5607.58, 7415.12)","(48.031692505, 7.8628616333000005)"
"(5612.14, 7658.16)","(48.03387832600001, 7.8629260063)"
"(5615.68, 2608.56)","(47.988464355, 7.8629074097)"
"(5616.41, 7655.62)","(48.033855438, 7.862983226799999)"
"(5617.56, 7678.52)","(48.034061432, 7.8629989624)"
"(5622.06, 7765.47)","(48.034843445, 7.863060474400001)"
"(5628.99, 7701.43)","(48.03426742600001, 7.863152503999999)"
"(5630.72, 7745.11)","(48.034660339, 7.8631763458)"
"(5632.39, 7711.61)","(48.034358978, 7.8631982803)"
"(5632.8, 7732.81)","(48.034549713000004, 7.8632040024)"
"(5633.77, 7722.63)","(48.03445816, 7.863216877)"
"(5640.64, 7751.05)","(48.034713745, 7.863309383400001)"
"(5642.78, 2598.38)","(47.988372803000004, 7.863270282699999)"
"(5658.91, 2592.86)","(47.988323212, 7.86348629)"
"(5672.93, 2589.89)","(47.988296508999994, 7.8636741638)"
"(5689.02, 2588.62)","(47.988285065, 7.863889694199999)"
"(5716.1, 2590.32)","(47.988300323000004, 7.8642525673)"
"(5756.92, 2599.65)","(47.988384247, 7.8647994995)"
"(5776.46, 2604.32)","(47.988426208, 7.865061283099999)"
"(5795.71, 2608.98)","(47.98846817, 7.865319252000001)"
"(5811.65, 2611.1)","(47.988487244, 7.8655328750999995)"
"(5907.45, 2618.74)","(47.988555908, 7.8668165207000005)"
"(5978.21, 2623.83)","(47.988601685, 7.867764472999999)"
"(6006.47, 2624.68)","(47.988609313999994, 7.8681430816999995)"
"(6031.99, 2623.83)","(47.988601685, 7.8684849739)"
"(6050.99, 2621.71)","(47.988582611000005, 7.8687396049)"
"(6107.17, 2613.22)","(47.988506316999995, 7.869492054)"
"(6136.39, 2608.56)","(47.988464355, 7.8698835373)"
"(6144.76, 2606.01)","(47.988441467, 7.869995594)"
"(6255.33, 2583.11)","(47.988235474, 7.8714766502)"
"(6308.95, 2570.38)","(47.988121033, 7.872194767000001)"
"(6355.59, 2558.51)","(47.98801422100001, 7.8728194237)"
"(6389.66, 2552.14)","(47.987957001000005, 7.873275756799999)"
"(6411.2, 2547.9)","(47.98791885399999, 7.873564243300001)"
"(6423.19, 2546.21)","(47.987903595, 7.8737249374000005)"
"(6450.35, 2542.39)","(47.987869263, 7.8740887642)"
"(6462.71, 2541.12)","(47.987857819, 7.8742542267)"
"(6476.13, 2540.27)","(47.987850189, 7.8744339942999995)"
"(6497.45, 2539.42)","(47.98784256, 7.8747196198000005)"
"(6503.46, 2538.57)","(47.98783493, 7.8748002052)"
"(6506.35, 2536.88)","(47.987819672, 7.874838829)"
"(6514.36, 2530.94)","(47.987766266, 7.8749461174)"
"(6534.78, 2511.85)","(47.987594603999995, 7.8752193451)"
"(6554.55, 2497.0)","(47.98746109, 7.8754839897)"
"(6570.33, 2487.67)","(47.987377167, 7.8756952286)"
"(6594.37, 2475.8)","(47.987270355, 7.8760170937)"
"(6621.07, 2465.62)","(47.987178801999995, 7.8763747214999995)"
"(6654.33, 2455.44)","(47.98708725, 7.8768200874000005)"
"(6689.5, 2447.38)","(47.987014771000005, 7.8772912025)"
"(6710.33, 2446.53)","(47.98700714100001, 7.877570152300001)"
"(6730.97, 2447.38)","(47.987014771000005, 7.8778467178)"
"(6751.04, 2449.07)","(47.987030028999996, 7.878115654)"
"(6806.74, 2453.32)","(47.987068176, 7.8788619041)"
"(6835.93, 2453.74)","(47.987071991, 7.879252910599999)"
"(6859.88, 2452.89)","(47.987064362, 7.879573822)"
"(6897.58, 2450.77)","(47.987045288000004, 7.8800787926)"
"(6943.5, 2447.38)","(47.987014771000005, 7.8806939125)"
"(7026.23, 2436.35)","(47.986915588, 7.8818020821)"
"(7106.32, 2426.59)","(47.98682785, 7.8828749657)"
"(7200.16, 2413.02)","(47.98670578, 7.8841319084000006)"
"(7237.87, 2406.66)","(47.98664856, 7.884636878999999)"
"(7413.63, 2377.39)","(47.986385345, 7.886991023999999)"
"(7451.58, 2370.18)","(47.986320496000005, 7.8874993324)"
"(7538.78, 2348.97)","(47.986129761, 7.8886671066)"
"(7561.71, 2343.04)","(47.986076355, 7.8889741898)"
"(7597.85, 2333.28)","(47.985988617, 7.8894581795)"
"(7605.97, 2331.16)","(47.985969543, 7.8895668983)"
"(7621.13, 2326.07)","(47.985923766999996, 7.889770031)"
"(7641.9, 2316.74)","(47.985839844, 7.890048027000001)"
"(7672.03, 2302.74)","(47.985713958999995, 7.8904514313)"
"(7714.73, 2286.62)","(47.985569, 7.8910231589999995)"
"(7787.56, 2256.93)","(47.985301971000005, 7.891998291)"
"(7831.08, 2237.42)","(47.985126495, 7.8925809860000005)"
"(7887.95, 2216.21)","(47.98493576, 7.893342495)"
"(7912.55, 2165.74)","(47.984481812, 7.893671035800001)"
"(7912.92, 2153.44)","(47.984371185, 7.8936758041)"
"(7913.07, 2176.77)","(47.984580994, 7.8936781883)"
"(7913.99, 2205.18)","(47.984836578, 7.8936910628999994)"
"(7914.5, 2146.23)","(47.984306335, 7.893696785)"
"(7918.53, 2138.59)","(47.984237671, 7.8937506676)"
"(7923.49, 2132.23)","(47.98418045, 7.8938169478999995)"
"(7927.24, 2200.09)","(47.984790802, 7.8938684464)"
"(7929.26, 2127.99)","(47.984142303, 7.8938941956)"
"(7933.43, 2125.87)","(47.98412323, 7.8939499855)"
"(7938.98, 2123.32)","(47.984100342, 7.8940243721000005)"
"(7948.74, 2122.05)","(47.984088898, 7.8941550255)"
"(7953.06, 2189.49)","(47.984695435, 7.8942141533)"
"(7953.61, 2122.47)","(47.984092712, 7.8942203522000005)"
"(7960.61, 2185.67)","(47.984661102, 7.894315242799999)"
"(7962.04, 2126.29)","(47.984127045, 7.8943333626)"
"(7965.39, 2128.84)","(47.984149933000005, 7.8943781853)"
"(7965.99, 2181.43)","(47.984622955, 7.8943872452)"
"(7968.8, 2133.5)","(47.984191895, 7.894423961599999)"
"(7969.52, 2176.77)","(47.984580994, 7.8944344521000005)"
"(7970.32, 2136.9)","(47.984222412, 7.8944444655999995)"
"(7972.8, 2169.56)","(47.984516144, 7.8944783211)"
"(7974.29, 2153.01)","(47.984367371000005, 7.8944978714)"
"(7974.78, 2158.53)","(47.984416962, 7.8945045471)"
